[  0%] Building CXX object scratch/CMakeFiles/scratch_renoJtest.dir/renoJtest.cc.o
[  0%] Linking CXX executable "/home/nidhi/BUET /LABS/BUET-ACADEMICS/3-2 Sessionals/CSE 322/ns-allinone-3.45/ns-3.45/build/scratch/ns3.45-renoJtest-default"
26.0349	1554
26.068	536
26.079	1072
26.079	1340
26.091	1554
26.103	1738
26.115	1903
26.126	2053
26.137	2192
26.1481	2323
26.161	1608
26.1702	1072
26.1941	1340
26.2273	536
26.2383	1072
26.2383	1340
26.2503	1554
26.2622	1738
26.2742	1903
26.2852	2053
26.3092	1072
26.5	154.368
27	0
27.2852	536
27.2963	1072
27.3083	1340
27.3202	1554
27.3322	1738
27.3442	1903
27.3552	2053
27.3662	2192
27.3773	2323
27.3792	2446
27.3892	2563
27.3911	2675
27.4012	2782
27.4031	2885
27.4132	2984
27.4151	3080
27.4242	3173
27.4362	2323
27.4381	2502
27.4391	2323
27.4463	2144
27.4472	1072
27.4472	1340
27.4794	536
27.4905	1072
27.4905	1340
27.5	283.008
27.5024	1554
27.5144	1738
27.5264	1903
27.5374	2053
27.5485	2192
27.5595	2323
27.5614	2446
27.5715	2563
27.5733	2675
27.5834	2782
27.5853	2885
27.5973	2323
27.5982	2502
27.6065	2323
27.6074	2144
27.6083	1072
27.6083	1340
27.6295	536
27.6405	1072
27.6405	1340
27.6525	1554
27.6645	1738
27.6764	1903
27.6875	2053
27.7225	1072
27.7556	1340
27.7667	1554
27.7786	1738
27.7906	1903
27.8146	1072
27.8256	1340
27.8588	536
27.8698	1072
27.8698	1340
27.8818	1554
27.8937	1738
27.9057	1903
27.9167	2053
27.9278	2192
27.9508	1608
27.9518	1072
27.9618	1340
27.9729	1554
28	351.616
28.1839	1738
28.206	1072
28.217	1340
28.2501	536
28.2612	1072
28.2612	1340
28.2952	536
28.3063	1072
28.3063	1340
28.3183	1554
28.3302	1738
28.3422	1903
28.3532	2053
28.3643	2192
28.3753	2323
28.3772	2446
28.3873	2563
28.3892	2675
28.3992	2782
28.4011	2885
28.4112	2984
28.4131	3080
28.4222	3173
28.4241	3263
28.4333	3351
28.4352	3436
28.4371	3519
28.4453	3600
28.4563	2680
28.4591	2412
28.4601	2144
28.4673	1876
28.4683	1608
28.4711	1072
28.4894	1340
28.5	278.72
28.5004	1554
28.5124	1738
28.5364	1072
29	21.44
29.5	0
29.5474	536
29.5585	1072
Total Bytes Received: 1271392
